"","LAT_ORIGEN","LONG_ORIGEN","ID_ORIGEN","LAT_DEST","LONG_DEST","ID_DEST","ETC"
"2499",4.34402,-74.363279,"125290001118",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"2500",4.34402,-74.363279,"125290001118",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"2501",4.34402,-74.363279,"125290001118",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"2502",4.34402,-74.363279,"125290001118",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"2503",4.34402,-74.363279,"125290001118",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"2504",4.34402,-74.363279,"125290001118",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"2505",4.34402,-74.363279,"125290001118",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"2506",4.34402,-74.363279,"125290001118",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"2507",4.34402,-74.363279,"125290001118",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"2508",4.34402,-74.363279,"125290001118",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"2509",4.34402,-74.363279,"125290001118",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"2510",4.34402,-74.363279,"125290001118",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"2511",4.34402,-74.363279,"125290001118",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"2512",4.34402,-74.363279,"125290001118",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"2513",4.34402,-74.363279,"125290001118",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"2514",4.34402,-74.363279,"125290001118",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"2515",4.34402,-74.363279,"125290001118",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"2516",4.34402,-74.363279,"125290001118",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"2517",4.34402,-74.363279,"125290001118",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"2518",4.34402,-74.363279,"125290001118",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"2519",4.34402,-74.363279,"125290001118",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"2520",4.34402,-74.363279,"125290001118",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"2521",4.34402,-74.363279,"125290001118",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"2522",4.34402,-74.363279,"125290001118",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"2523",4.34402,-74.363279,"125290001118",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"2524",4.34402,-74.363279,"125290001118",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"2525",4.34402,-74.363279,"125290001118",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"2526",4.34402,-74.363279,"125290001118",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"2527",4.34402,-74.363279,"125290001118",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"2528",4.34402,-74.363279,"125290001118",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"2529",4.34402,-74.363279,"125290001118",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"2530",4.34402,-74.363279,"125290001118",4.3459142,-74.3791805,"0","FUSAGASUGA"
"2531",4.299803,-74.377719,"225290001198",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"2532",4.299803,-74.377719,"225290001198",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"2533",4.299803,-74.377719,"225290001198",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"2534",4.299803,-74.377719,"225290001198",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"2535",4.299803,-74.377719,"225290001198",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"2536",4.299803,-74.377719,"225290001198",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"2537",4.299803,-74.377719,"225290001198",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"2538",4.299803,-74.377719,"225290001198",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"2539",4.299803,-74.377719,"225290001198",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"2540",4.299803,-74.377719,"225290001198",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"2541",4.299803,-74.377719,"225290001198",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"2542",4.299803,-74.377719,"225290001198",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"2543",4.299803,-74.377719,"225290001198",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"2544",4.299803,-74.377719,"225290001198",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"2545",4.299803,-74.377719,"225290001198",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"2546",4.299803,-74.377719,"225290001198",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"2547",4.299803,-74.377719,"225290001198",4.343966,-74.363,"225290001180","FUSAGASUGA"
"2548",4.299803,-74.377719,"225290001198",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"2549",4.299803,-74.377719,"225290001198",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"2550",4.299803,-74.377719,"225290001198",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"2551",4.299803,-74.377719,"225290001198",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"2552",4.299803,-74.377719,"225290001198",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"2553",4.299803,-74.377719,"225290001198",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"2554",4.299803,-74.377719,"225290001198",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"2555",4.299803,-74.377719,"225290001198",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"2556",4.299803,-74.377719,"225290001198",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"2557",4.299803,-74.377719,"225290001198",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"2558",4.299803,-74.377719,"225290001198",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"2559",4.299803,-74.377719,"225290001198",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"2560",4.299803,-74.377719,"225290001198",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"2561",4.299803,-74.377719,"225290001198",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"2562",4.299803,-74.377719,"225290001198",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"2563",4.299803,-74.377719,"225290001198",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"2564",4.299803,-74.377719,"225290001198",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"2565",4.299803,-74.377719,"225290001198",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"2566",4.299803,-74.377719,"225290001198",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"2567",4.299803,-74.377719,"225290001198",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"2568",4.299803,-74.377719,"225290001198",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"2569",4.299803,-74.377719,"225290001198",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"2570",4.299803,-74.377719,"225290001198",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"2571",4.299803,-74.377719,"225290001198",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"2572",4.299803,-74.377719,"225290001198",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"2573",4.299803,-74.377719,"225290001198",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"2574",4.299803,-74.377719,"225290001198",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"2575",4.299803,-74.377719,"225290001198",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"2576",4.299803,-74.377719,"225290001198",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"2577",4.299803,-74.377719,"225290001198",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"2578",4.299803,-74.377719,"225290001198",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"2579",4.299803,-74.377719,"225290001198",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"2580",4.299803,-74.377719,"225290001198",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"2581",4.299803,-74.377719,"225290001198",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"2582",4.299803,-74.377719,"225290001198",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"2583",4.299803,-74.377719,"225290001198",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"2584",4.299803,-74.377719,"225290001198",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"2585",4.299803,-74.377719,"225290001198",4.3459142,-74.3791805,"0","FUSAGASUGA"
"2586",4.335391714,-74.3635868,"125290000049",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"2587",4.335391714,-74.3635868,"125290000049",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"2588",4.335391714,-74.3635868,"125290000049",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"2589",4.335391714,-74.3635868,"125290000049",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"2590",4.335391714,-74.3635868,"125290000049",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"2591",4.335391714,-74.3635868,"125290000049",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"2592",4.335391714,-74.3635868,"125290000049",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"2593",4.335391714,-74.3635868,"125290000049",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"2594",4.335391714,-74.3635868,"125290000049",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"2595",4.335391714,-74.3635868,"125290000049",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"2596",4.335391714,-74.3635868,"125290000049",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"2597",4.335391714,-74.3635868,"125290000049",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"2598",4.335391714,-74.3635868,"125290000049",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"2599",4.335391714,-74.3635868,"125290000049",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"2600",4.335391714,-74.3635868,"125290000049",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"2601",4.335391714,-74.3635868,"125290000049",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"2602",4.335391714,-74.3635868,"125290000049",4.343966,-74.363,"225290001180","FUSAGASUGA"
"2603",4.335391714,-74.3635868,"125290000049",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"2604",4.335391714,-74.3635868,"125290000049",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"2605",4.335391714,-74.3635868,"125290000049",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"2606",4.335391714,-74.3635868,"125290000049",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"2607",4.335391714,-74.3635868,"125290000049",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"2608",4.335391714,-74.3635868,"125290000049",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"2609",4.335391714,-74.3635868,"125290000049",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"2610",4.335391714,-74.3635868,"125290000049",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"2611",4.335391714,-74.3635868,"125290000049",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"2612",4.335391714,-74.3635868,"125290000049",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"2613",4.335391714,-74.3635868,"125290000049",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"2614",4.335391714,-74.3635868,"125290000049",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"2615",4.335391714,-74.3635868,"125290000049",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"2616",4.335391714,-74.3635868,"125290000049",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"2617",4.335391714,-74.3635868,"125290000049",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"2618",4.335391714,-74.3635868,"125290000049",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"2619",4.335391714,-74.3635868,"125290000049",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"2620",4.335391714,-74.3635868,"125290000049",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"2621",4.335391714,-74.3635868,"125290000049",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"2622",4.335391714,-74.3635868,"125290000049",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"2623",4.335391714,-74.3635868,"125290000049",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"2624",4.335391714,-74.3635868,"125290000049",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"2625",4.335391714,-74.3635868,"125290000049",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"2626",4.335391714,-74.3635868,"125290000049",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"2627",4.335391714,-74.3635868,"125290000049",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"2628",4.335391714,-74.3635868,"125290000049",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"2629",4.335391714,-74.3635868,"125290000049",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"2630",4.335391714,-74.3635868,"125290000049",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"2631",4.335391714,-74.3635868,"125290000049",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"2632",4.335391714,-74.3635868,"125290000049",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"2633",4.335391714,-74.3635868,"125290000049",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"2634",4.335391714,-74.3635868,"125290000049",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"2635",4.335391714,-74.3635868,"125290000049",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"2636",4.335391714,-74.3635868,"125290000049",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"2637",4.335391714,-74.3635868,"125290000049",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"2638",4.335391714,-74.3635868,"125290000049",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"2639",4.335391714,-74.3635868,"125290000049",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"2640",4.335391714,-74.3635868,"125290000049",4.3459142,-74.3791805,"0","FUSAGASUGA"
"2641",4.337765,-74.364395,"225290001198",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"2642",4.337765,-74.364395,"225290001198",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"2643",4.337765,-74.364395,"225290001198",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"2644",4.337765,-74.364395,"225290001198",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"2645",4.337765,-74.364395,"225290001198",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"2646",4.337765,-74.364395,"225290001198",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"2647",4.337765,-74.364395,"225290001198",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"2648",4.337765,-74.364395,"225290001198",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"2649",4.337765,-74.364395,"225290001198",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"2650",4.337765,-74.364395,"225290001198",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"2651",4.337765,-74.364395,"225290001198",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"2652",4.337765,-74.364395,"225290001198",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"2653",4.337765,-74.364395,"225290001198",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"2654",4.337765,-74.364395,"225290001198",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"2655",4.337765,-74.364395,"225290001198",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"2656",4.337765,-74.364395,"225290001198",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"2657",4.337765,-74.364395,"225290001198",4.343966,-74.363,"225290001180","FUSAGASUGA"
"2658",4.337765,-74.364395,"225290001198",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"2659",4.337765,-74.364395,"225290001198",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"2660",4.337765,-74.364395,"225290001198",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"2661",4.337765,-74.364395,"225290001198",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"2662",4.337765,-74.364395,"225290001198",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"2663",4.337765,-74.364395,"225290001198",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"2664",4.337765,-74.364395,"225290001198",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"2665",4.337765,-74.364395,"225290001198",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"2666",4.337765,-74.364395,"225290001198",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"2667",4.337765,-74.364395,"225290001198",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"2668",4.337765,-74.364395,"225290001198",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"2669",4.337765,-74.364395,"225290001198",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"2670",4.337765,-74.364395,"225290001198",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"2671",4.337765,-74.364395,"225290001198",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"2672",4.337765,-74.364395,"225290001198",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"2673",4.337765,-74.364395,"225290001198",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"2674",4.337765,-74.364395,"225290001198",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"2675",4.337765,-74.364395,"225290001198",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"2676",4.337765,-74.364395,"225290001198",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"2677",4.337765,-74.364395,"225290001198",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"2678",4.337765,-74.364395,"225290001198",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"2679",4.337765,-74.364395,"225290001198",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"2680",4.337765,-74.364395,"225290001198",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"2681",4.337765,-74.364395,"225290001198",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"2682",4.337765,-74.364395,"225290001198",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"2683",4.337765,-74.364395,"225290001198",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"2684",4.337765,-74.364395,"225290001198",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"2685",4.337765,-74.364395,"225290001198",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"2686",4.337765,-74.364395,"225290001198",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"2687",4.337765,-74.364395,"225290001198",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"2688",4.337765,-74.364395,"225290001198",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"2689",4.337765,-74.364395,"225290001198",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"2690",4.337765,-74.364395,"225290001198",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"2691",4.337765,-74.364395,"225290001198",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"2692",4.337765,-74.364395,"225290001198",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"2693",4.337765,-74.364395,"225290001198",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"2694",4.337765,-74.364395,"225290001198",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"2695",4.337765,-74.364395,"225290001198",4.3459142,-74.3791805,"0","FUSAGASUGA"
"2696",4.282833,-74.363637,"225290000604",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"2697",4.282833,-74.363637,"225290000604",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"2698",4.282833,-74.363637,"225290000604",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"2699",4.282833,-74.363637,"225290000604",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"2700",4.282833,-74.363637,"225290000604",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
